heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult,latency_steps,exec_success_p
0.09983356622934814,0.0,0.0,0.09983356622934814,0.6599999999999999,0.0,0.7598335662293481,39.40834194097993,0.00660377633121444,0.0,0.08193993464302222,0.0477364765300463,0.001458430844700315,1.0,0.1261548076923077,0,11.0,0,0,3,1,0,27,0.75,10.75,heat,2,threshold,1,4,1.0,0,0.8
0.46676159812156115,0.0,0.0,0.46676159812156115,0.6,0.0,1.0667615981215612,39.63744096059181,0.007272539516945458,0.0,0.08191628340522945,0.026860457964174585,0.00158338227031428,1.0,0.12577019230769232,0,10.0,0,0,3,0,1,27,0.5,9.5,heat,3,threshold,1,4,1.0,0,0.8
0.3257334401940941,0.0,0.0,0.3257334401940941,0.88,0.0,1.205733440194094,39.408475048255,0.008041002603797734,0.0,0.09034876358485655,0.03444102730713778,0.0013528252670934034,0.9903846153846154,0.13040096153846154,0,13.0,0,1,8,1,2,32,0.25,11.75,heat,4,threshold,1,4,1.0,0,0.8
0.14678057966889568,0.0,0.0,0.14678057966889568,0.64,0.0,0.7867805796688957,39.39874740638141,0.007189719332127697,0.0,0.06828558624148594,0.02932402912100172,0.0015865653831282653,1.0,0.12803269230769232,0,9.0,0,1,6,0,3,30,0.25,8.75,heat,5,threshold,1,4,1.0,0,0.8
0.3015871056496682,0.0,0.0,0.3015871056496682,0.6,0.0,0.9015871056496682,39.630204743866734,0.007272761602163448,0.0,0.06157492344878985,0.03452581896956296,0.0014248611559953494,1.0,0.12472019230769231,0,10.0,0,0,3,0,1,27,0.0,9.75,heat,6,threshold,1,4,1.0,0,0.8
1.2136194449084527,0.0,1.4679079128993275,2.094364192648049,0.36,0.0,2.454364192648049,39.84035987946897,0.009765692773131492,0.0,0.08073381604888223,0.02653114601642107,0.0017387006050966363,1.0,0.12528173076923077,0,6.0,0,0,8,1,3,32,0.25,5.5,heat,7,threshold,1,4,1.0,0,0.8
0.06533022445743697,0.0,0.0,0.06533022445743697,0.78,0.0,0.845330224457437,39.36079184770998,0.010342283265567,0.0,0.0717827925487253,0.03885153240350882,0.0023086180576407903,1.0,0.12900673076923075,0,13.0,0,0,6,0,2,30,0.5,11.5,heat,8,threshold,1,4,1.0,0,0.8
1.4467201900630577,0.0,1.7788983377284309,2.514059192700116,0.54,0.0,3.054059192700116,40.17496997785995,0.010381979889103578,0.0,0.08409917048614104,0.016577308851838238,0.0018833091089796349,1.0,0.12671826923076923,0,9.0,0,0,5,0,1,29,0.5,7.5,heat,9,threshold,1,4,1.0,0,0.8
0.17057061956003317,0.0,0.0,0.17057061956003317,0.54,0.0,0.7105706195600332,39.45407467309903,0.008222169699603777,0.0,0.06914975148072154,0.048392547658497466,0.0013137883624989696,1.0,0.12721826923076923,0,9.0,0,0,3,0,1,27,0.25,8.75,heat,10,threshold,1,4,1.0,0,0.8
0.8720447809428684,0.0,0.002406157379644433,0.8734884753706551,0.24,0.0,1.113488475370655,39.72901916783307,0.0077148632789280506,0.0,0.0754429473899516,0.030285003139790427,0.0015585150965054298,1.0,0.1271221153846154,0,4.0,0,0,8,0,4,32,0.75,3.25,heat,11,threshold,1,4,1.0,0,0.8
0.0355046002625663,0.0,0.0,0.0355046002625663,0.72,0.0,0.7555046002625663,39.34201840105027,0.008152612018400392,0.0,0.07917864573085208,0.0345833582087305,0.0018016960690234608,1.0,0.12606826923076925,0,12.0,0,0,5,0,1,29,0.0,11.75,heat,12,threshold,1,4,1.0,0,0.8
0.09979609436783399,0.0,0.0,0.09979609436783399,0.8999999999999999,0.0,0.9997960943678339,39.48656731037554,0.007422821923383064,0.0,0.10437095802119047,0.031149315389235845,0.0016205817824180176,0.9903846153846154,0.13222403846153846,0,15.0,0,0,9,0,5,33,0.5,14.5,heat,13,threshold,1,4,1.0,0,0.8
0.24854924028571546,0.0,0.0,0.24854924028571546,0.72,0.0,0.9685492402857154,39.60054473371884,0.00853652812150675,0.0,0.08176182646018222,0.02421711608064269,0.001481861309375071,1.0,0.12763942307692308,0,12.0,0,0,6,0,2,30,1.0,11.0,heat,14,threshold,1,4,1.0,0,0.8
0.1976720748357632,0.0,0.0,0.1976720748357632,0.54,0.0,0.7376720748357632,39.49830782600188,0.008012333230779316,0.0,0.08757582387952043,0.036215454740803975,0.0013958204430512544,0.9903846153846154,0.1319326923076923,0,9.0,0,0,6,0,0,30,0.25,8.75,heat,15,threshold,1,4,1.0,0,0.8
0.08118152222359498,0.0,0.0,0.08118152222359498,0.54,0.0,0.621181522223595,39.34588440171979,0.008021684613664043,0.0,0.07806476282320997,0.03779219674016619,0.0018804876813084664,1.0,0.12706923076923077,0,9.0,0,0,6,0,0,30,0.0,8.5,heat,16,threshold,1,4,1.0,0,0.8
0.0320072993475069,0.0,0.0,0.0320072993475069,0.48,0.0,0.5120072993475069,39.29652375080896,0.009244966805551763,0.0,0.07835916420888711,0.034814532091775874,0.002430934719060975,1.0,0.12867884615384614,0,8.0,0,0,3,0,1,27,0.0,8.0,heat,17,threshold,1,4,1.0,0,0.8
0.048825239113899244,0.0,0.0,0.048825239113899244,0.72,0.0,0.7688252391138992,39.316999564453326,0.0071773090893716696,0.0,0.06826124196778786,0.03488797062665446,0.0013069796240159077,1.0,0.12471923076923076,0,12.0,0,0,5,0,1,29,0.25,11.25,heat,18,threshold,1,4,1.0,0,0.8
0.6638246978352882,0.0,0.02948756885831931,0.6815172391502797,0.42,0.0,1.1015172391502797,39.746955594850874,0.007879977550940748,0.0,0.0908219001215227,0.004218992718765759,0.0016106298164463564,0.9903846153846154,0.12593557692307694,0,7.0,0,0,9,1,2,33,0.5,6.25,heat,19,threshold,1,4,1.0,0,0.8
0.10583125228615309,0.0,0.0,0.10583125228615309,0.36,0.0,0.4658312522861531,39.38641171053944,0.007577910527674356,0.0,0.07596813862460611,0.04515337301922125,0.0013019669912733662,1.0,0.12815096153846153,0,6.0,0,0,24,0,0,96,0.0,5.25,heat,0,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.72,0.12,0.84,39.091607075518056,0.008176289448905014,0.0,0.09505073925301591,0.05092092423202716,0.001861333043750614,1.0,0.13006346153846154,1,12.0,0,0,24,0,0,97,,12.0,heat,1,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.6,0.0,0.6,39.0107379400394,0.006987875676947909,0.0,0.10746573949377543,0.053496489004230124,0.001410127186925645,0.9807692307692307,0.1302528846153846,0,10.0,0,0,24,1,0,95,,9.75,heat,2,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.940992185799196,0.007692947643443973,0.0,0.08522136536240814,0.028481429063084478,0.0016335120825609895,0.9903846153846154,0.127275,0,14.0,0,0,24,0,1,95,,14.0,heat,3,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,1.2,0.24,1.44,39.013438599294616,0.007322757210413582,0.0,0.10540865031523931,0.02047554399043947,0.001146883923567181,0.9807692307692307,0.13097307692307691,2,20.0,0,0,24,0,0,100,,18.75,heat,4,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.72,0.12,0.84,38.969097929583775,0.007189719336484714,0.0,0.08322645839912357,0.0510699632006472,0.0013609580615920227,1.0,0.1308576923076923,1,12.0,0,0,24,0,3,95,,11.75,heat,5,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.0397226150652,0.007272761602163448,0.0,0.06407031502347728,0.042252578756695344,0.001383216548528387,1.0,0.12747403846153846,0,11.0,0,0,24,0,1,94,,10.75,heat,6,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.84,0.12,0.96,39.04371170319811,0.007050314471646796,0.0,0.09567397960133084,0.042860414499992124,0.0016326062909598918,0.9807692307692307,0.1259423076923077,1,14.0,0,0,24,0,0,98,,14.0,heat,7,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.84,0.0,0.84,39.00259771448172,0.010342283265567,0.0,0.10130850483842757,0.046636940739890505,0.002380431684011736,0.9903846153846154,0.12899423076923078,0,14.0,0,0,24,0,0,95,,12.25,heat,8,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.8999999999999999,0.12,1.02,39.01007165904605,0.006589430799187303,0.0,0.07659258919498538,0.0272440584617713,0.0016672459772640387,1.0,0.12822884615384617,1,15.0,0,0,24,0,0,97,,14.5,heat,9,bounded_react,1,4,1.0,0,0.8
0.1957223130548389,0.0,0.0,0.1957223130548389,0.18,0.0,0.3757223130548389,39.45407467309903,0.00828714337343361,0.0,0.07785665219113419,0.04699509783538277,0.0014546201493091824,1.0,0.12766826923076924,0,3.0,0,0,24,0,1,96,0.0,2.75,heat,10,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.00319621845646,0.007532581899391228,0.0,0.07241966909837393,0.03882559739712989,0.0014449761555990607,1.0,0.12725576923076923,0,11.0,0,0,24,0,2,94,,10.75,heat,11,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.84,0.0,0.84,38.92414315913613,0.007345633298266044,0.0,0.07918115478705921,0.04019911724525232,0.0016413717183313093,1.0,0.12434326923076924,0,14.0,0,0,24,0,1,94,,14.0,heat,12,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.6599999999999999,39.02217570124739,0.007674547086972684,0.0,0.08282257455494117,0.05576337976594094,0.0016325106575181812,1.0,0.1281,0,11.0,0,0,24,0,1,96,,11.0,heat,13,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.84,0.0,0.84,39.13628766559943,0.00853652812150675,0.0,0.07935590687173744,0.03597859646349917,0.001319128521977459,1.0,0.1293519230769231,0,14.0,0,0,24,0,0,96,,13.75,heat,14,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.72,0.24,0.96,39.01032644927871,0.008012333230779316,0.0,0.08848687274976214,0.048155052863095626,0.0014645070447248847,1.0,0.13115384615384615,2,12.0,0,0,24,0,0,100,,11.5,heat,15,bounded_react,1,4,1.0,0,0.8
0.002087402594506571,0.0,0.0,0.002087402594506571,0.48,0.0,0.48208740259450655,39.20834961037803,0.008751731586507898,0.0,0.081046028597145,0.05669751105941788,0.0017329823798846844,1.0,0.1298125,0,8.0,0,0,24,0,0,96,0.0,7.75,heat,16,bounded_react,1,4,1.0,0,0.8
0.6151370512517254,0.0,0.025693705859999222,0.6305532747677249,0.0,0.0,0.6305532747677249,39.4913229399653,0.009244966805551763,0.0,0.08305812502153187,0.02013293337088047,0.0020586824091169296,1.0,0.12856442307692306,0,0.0,0,0,24,0,0,95,,0.0,heat,17,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.96,0.0,0.96,38.9569343600083,0.007257712482885191,0.0,0.08399497617438102,0.03355372884635986,0.001644732669927718,1.0,0.12718846153846153,0,16.0,0,0,24,0,0,94,,15.75,heat,18,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.78,0.0,0.78,38.990102027115356,0.0076603886143343574,0.0,0.08131339140581738,0.02266135574816685,0.001600412972609572,1.0,0.12741538461538462,0,13.0,0,0,24,0,0,95,,13.0,heat,19,bounded_react,1,4,1.0,0,0.8
0.5202600595273559,2.367231065689978,0.0,2.887491125217334,0.36,0.0,3.247491125217334,39.5527501689284,0.035112452402743126,0.0,0.11338005182424614,0.05968505417152879,0.007171509134136111,0.9903846153846154,0.13553365384615382,0,6.0,0,0,8,0,0,32,0.75,4.25,combined,0,threshold,1,4,1.0,0,0.8
0.028946582519939312,2.6571935272642238,0.0,2.686140109784163,0.72,0.0,3.406140109784163,39.31578633007976,0.03572274821895597,0.0,0.10326658943626699,0.07192701407005743,0.008895082821122004,0.9903846153846154,0.1312548076923077,0,12.0,0,0,4,0,0,28,0.0,10.25,combined,1,threshold,1,4,1.0,0,0.8
2.416735289004862,3.2666042421051795,4.276705833132761,8.249363030989699,0.3,0.0,8.5493630309897,39.948373336174335,0.039774654282781145,0.23500000000000032,0.11479866782824288,0.0795683141919319,0.009407345280988725,1.0,0.13483365384615384,0,5.0,0,0,10,1,5,34,1.0,4.0,combined,2,threshold,1,4,1.0,0,0.8
1.8594258449987393,2.1467377347894763,4.457349305718363,6.680573163219234,0.36,0.0,7.040573163219234,39.81770661031295,0.035196544716096075,0.3412500000000003,0.189966949352768,0.08020539700442376,0.008038671282067174,0.8557692307692307,0.13710673076923077,0,6.0,0,0,12,0,4,36,0.25,4.25,combined,3,threshold,1,4,1.0,0,0.8
1.5181944464339576,2.81065145045103,4.421234390507179,6.9815865311892935,0.7599999999999999,0.0,7.741586531189293,40.2886173515638,0.03467462930965799,0.19623001436710696,0.137877930825524,0.09598652240976574,0.006887792134395408,0.9903846153846154,0.14056346153846155,0,11.0,0,1,8,1,2,32,0.5,9.5,combined,4,threshold,1,4,1.0,0,0.8
0.2928898781538596,1.3586487188017309,0.0,1.6515385969555905,0.6599999999999999,0.0,2.3115385969555904,39.58672937314219,0.031004110014811084,0.0,0.12360925528994433,0.0688910793677845,0.006811136673197765,0.9711538461538461,0.13237788461538463,0,11.0,0,0,5,0,3,29,0.25,10.25,combined,5,threshold,1,4,1.0,0,0.8
0.4496937420147109,1.5597752934579892,0.0,2.0094690354727,0.7,0.0,2.7094690354727,39.65111242634148,0.03144820555264649,0.0,0.12577629195090997,0.09050880121732177,0.0073874344091318786,0.9711538461538461,0.1360730769230769,0,10.0,0,1,6,0,1,30,0.25,9.25,combined,6,threshold,1,4,1.0,0,0.8
0.27917706506683615,1.8867240700006356,0.0,2.1659011350674717,0.54,0.0,2.7059011350674718,39.638262951667656,0.03260895549475821,0.0,0.12384909120173235,0.08038782073795062,0.008223731060129053,0.9903846153846154,0.13418365384615386,0,9.0,0,0,4,0,2,28,1.25,8.75,combined,7,threshold,1,4,1.0,0,0.8
0.5046644825736415,2.014095001982515,0.0,2.5187594845561563,0.48,0.0,2.9987594845561563,39.725279522629215,0.0330466210985625,0.0,0.15159559410581705,0.09320782425507726,0.008032816707006086,0.9326923076923077,0.1350875,0,8.0,0,0,9,0,3,33,1.0,7.0,combined,8,threshold,1,4,1.0,0,0.8
0.5412749752641322,0.4441896596887409,0.0,0.9854646349528731,0.88,0.0,1.8654646349528732,39.6952363781846,0.025261305597615483,0.0,0.0910731427617019,0.05327458331768507,0.005534387356224819,1.0,0.13470576923076924,0,13.0,0,1,8,0,1,32,0.5,9.25,combined,9,threshold,1,4,1.0,0,0.8
0.28901608545390367,2.0943245763996177,0.0,2.3833406618535213,0.48,0.0,2.8633406618535213,39.561815717880236,0.033099870931860016,0.0,0.1383180184474708,0.09072006962559424,0.0075488623189155,0.9615384615384616,0.13519615384615385,0,8.0,0,0,3,0,1,27,0.75,7.75,combined,10,threshold,1,4,1.0,0,0.8
0.8742169502214683,5.827009130021634,2.1561981973249678,7.994944998638083,0.42,0.0,8.414944998638083,39.86210945916427,0.04291676157346151,0.018129596522456857,0.16637001868214682,0.1017502752353813,0.006765014790803706,0.8942307692307693,0.13471153846153847,0,7.0,0,0,5,0,3,29,0.75,6.25,combined,11,threshold,1,4,1.0,0,0.8
0.18949072344631723,1.5151582513252615,0.0,1.7046489747715787,0.48,0.0,2.1846489747715787,39.44738536069545,0.030936586285652847,0.0,0.14014675173192634,0.09990027747876955,0.005870556267783245,0.9423076923076923,0.1369423076923077,0,8.0,0,0,5,0,1,29,1.0,7.75,combined,12,threshold,1,4,1.0,0,0.8
0.6359200640119891,2.0708321789989674,0.09619531368459908,2.764469431221716,0.48,0.0,3.244469431221716,39.82167370942565,0.03339454295368546,0.0,0.1264466216017565,0.08534494132351747,0.007441696365071256,0.9903846153846154,0.1358230769230769,0,8.0,0,0,3,0,1,27,0.5,7.25,combined,13,threshold,1,4,1.0,0,0.8
0.09628134664274235,0.39823884730093445,0.0,0.4945201939436768,0.78,0.0,1.2745201939436768,39.47446999262634,0.025531489827264785,0.0,0.13390551266905817,0.09008420734256471,0.0046426720600797255,0.9423076923076923,0.13991346153846154,0,13.0,0,0,9,0,3,33,0.5,12.25,combined,14,threshold,1,4,1.0,0,0.8
2.1049100591212575,4.556579068143077,4.46581511639917,9.340978197103837,0.52,0.0,9.860978197103837,40.19025687507767,0.04328158263433856,0.2775000000000003,0.13417108723628055,0.059197381075867236,0.010770954880975975,0.9615384615384616,0.13608653846153845,0,7.0,0,1,10,0,1,34,0.0,4.0,combined,15,threshold,1,4,1.0,0,0.8
0.1987091488451167,1.2086192250729446,0.0,1.4073283739180613,0.42,0.0,1.8273283739180612,39.53428682999777,0.02973858149787963,0.0,0.15264287870684348,0.10818570473936487,0.0071101571968277015,0.9134615384615384,0.13385961538461538,0,7.0,0,0,2,0,0,26,1.0,6.75,combined,16,threshold,1,4,1.0,0,0.8
1.0990874186099635,2.4492007804068288,2.0130801630773654,4.756136296863211,0.18,0.0,4.936136296863211,39.85059943252168,0.033842531628932866,0.0,0.15003291101725622,0.08425070844311744,0.00787267295266419,0.9230769230769231,0.1352721153846154,0,3.0,0,0,3,0,1,27,2.5,2.5,combined,17,threshold,1,4,1.0,0,0.8
0.4199669524128087,0.988929260586654,0.0,1.4088962129994627,0.6,0.0,2.0088962129994625,39.62499700980155,0.028868191361567902,0.0,0.13883584047466857,0.08702553929912259,0.007239414044291993,0.9519230769230769,0.1366923076923077,0,10.0,0,0,5,0,1,29,1.25,8.25,combined,18,threshold,1,4,1.0,0,0.8
0.9540010387030584,3.1789038728923433,1.5641107935795848,5.071371387743152,0.48,0.0,5.551371387743153,39.95523910746367,0.03725256906511709,0.0,0.138690413215113,0.044225335813937575,0.006929894624051396,0.9519230769230769,0.13492307692307692,0,8.0,0,0,9,1,2,33,0.0,6.25,combined,19,threshold,1,4,1.0,0,0.8
0.0,9.762997249260566e-05,0.0,9.762997249260566e-05,0.88,0.36,1.2400976299724926,38.98045351266322,0.020003905198899705,0.0,0.12746611164835114,0.09972952844097839,0.0038464689365357123,0.9807692307692307,0.13961826923076923,3,13.0,0,1,24,0,0,101,,13.0,combined,0,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,0.9999999999999999,0.24,1.2399999999999998,39.001005486054765,0.01625221891544106,0.0,0.10386433187271474,0.06126942160260223,0.0030690668926548143,1.0,0.1334375,2,15.0,0,1,24,0,0,98,,14.75,combined,1,bounded_react,1,4,1.0,0,0.8
0.0,1.3857104137940925,0.0,1.3857104137940925,0.9999999999999999,0.48,2.8657104137940923,38.977232590192685,0.029361256603496085,0.0,0.1309738440184951,0.0799235438666554,0.003796092804594166,0.9711538461538461,0.1383528846153846,4,15.0,0,1,24,1,0,102,,14.5,combined,2,bounded_react,1,4,1.0,0,0.8
0.0,1.0804657345001691,0.0,1.0804657345001691,1.1800000000000002,0.36,2.620465734500169,38.96861189706662,0.029546499479749987,0.0,0.11327150917098996,0.0740642398736921,0.006823012876463411,1.0,0.13568461538461538,3,18.0,0,1,24,0,1,101,,17.75,combined,3,bounded_react,1,4,1.0,0,0.8
0.0,0.9533253941743718,0.0,0.9533253941743718,1.4,0.36,2.7133253941743716,39.00202129718885,0.02890721216194806,0.0,0.12555715208473234,0.06067422052462135,0.0031490308010974984,0.9807692307692307,0.13893076923076925,3,20.0,0,2,24,0,0,100,,19.5,combined,4,bounded_react,1,4,1.0,0,0.8
0.0,1.1226577967740206,0.0,1.1226577967740206,0.96,0.12,2.2026577967740204,38.96733753912143,0.02995156442262052,0.0,0.10903067893237353,0.0599933984918219,0.00650864519494978,1.0,0.1348394230769231,1,16.0,0,0,24,0,3,97,,15.25,combined,5,bounded_react,1,4,1.0,0,0.8
0.0,0.14783616337318847,0.0,0.14783616337318847,1.06,0.36,1.5678361633731885,38.97235318914283,0.023119972944458018,0.0,0.11028270011044802,0.07169873335622136,0.0047174860404655735,1.0,0.1353125,3,16.0,0,1,24,0,1,101,,15.75,combined,6,bounded_react,1,4,1.0,0,0.8
0.0,0.13783239568009334,0.0,0.13783239568009334,1.12,0.48,1.7378323956800934,39.00017462542415,0.022940443902495163,0.0,0.1528634717938016,0.08281163798710199,0.0054204028329487095,0.9615384615384616,0.1385096153846154,4,17.0,0,1,24,0,1,102,,17.0,combined,7,bounded_react,1,4,1.0,0,0.8
0.0,0.9562323572838198,0.0,0.9562323572838198,0.96,0.12,2.03623235728382,38.94575771471352,0.028780630344698997,0.0,0.13560871435394367,0.08065245616295726,0.006326229792925304,0.9615384615384616,0.13875769230769233,1,16.0,0,0,24,0,2,96,,15.75,combined,8,bounded_react,1,4,1.0,0,0.8
0.0,0.027405014085883205,0.0,0.027405014085883205,1.24,0.24,1.5074050140858832,39.013503860408036,0.02109620056343533,0.0,0.10145516793065441,0.05428655702297899,0.005102157093614623,0.9903846153846154,0.13645673076923076,2,19.0,0,1,24,0,0,97,,15.75,combined,9,bounded_react,1,4,1.0,0,0.8
0.0,0.0,0.0,0.0,1.4300000000000002,0.24,1.6700000000000002,39.128065449489014,0.010559205367139515,0.0,0.11050405673087642,0.06810293983665917,0.00244551153356227,0.9711538461538461,0.13350096153846153,2,13.0,1,1,24,0,2,98,,13.0,combined,10,bounded_react,1,4,1.0,0,0.8
0.0,3.833313505581452,0.0,3.833313505581452,1.57,0.0,5.403313505581452,38.95650505424437,0.038697943544929406,0.0,0.12860010374026837,0.0761057119897825,0.006951841058539449,1.0,0.14172211538461538,0,17.0,1,0,24,0,4,94,,15.75,combined,11,bounded_react,1,4,1.0,0,0.8
0.0,0.9930802062043605,0.0,0.9930802062043605,0.84,0.12,1.9530802062043606,39.02848449304964,0.028756994115465246,0.0,0.12785163669741076,0.08910171657743565,0.005532390097882826,1.0,0.13890096153846154,1,14.0,0,0,24,0,1,97,,14.0,combined,12,bounded_react,1,4,1.0,0,0.8
0.0,1.4399457710512231,0.0,1.4399457710512231,0.72,0.24,2.3999457710512235,38.98006845397378,0.03041655653271017,0.0,0.12675937693844042,0.08782098531377525,0.005876007663349271,0.9807692307692307,0.1398980769230769,2,12.0,0,0,24,0,1,100,,12.0,combined,13,bounded_react,1,4,1.0,0,0.8
0.0,0.7024574177393675,0.0,0.7024574177393675,1.3,0.48,2.4824574177393677,38.979911891715446,0.02762856539620986,0.0,0.11825455132672254,0.05360075681401465,0.006305452815666973,1.0,0.1354682692307692,4,20.0,0,1,24,0,1,103,,19.5,combined,14,bounded_react,1,4,1.0,0,0.8
0.0,0.9528637877355075,0.0,0.9528637877355075,1.06,0.24,2.2528637877355076,38.95776805024439,0.0284609472236984,0.0,0.11066366388338149,0.06465148619816165,0.0070477797214988785,0.9807692307692307,0.13470384615384615,2,16.0,0,1,24,0,0,99,,14.0,combined,15,bounded_react,1,4,1.0,0,0.8
0.0,1.324014672197325,0.0,1.324014672197325,0.82,0.36,2.5040146721973247,39.051398600912655,0.030243297779412644,0.0,0.1323267757338937,0.09319079470094452,0.006673316454894571,0.9807692307692307,0.13779615384615385,3,12.0,0,1,24,0,0,100,,12.0,combined,16,bounded_react,1,4,1.0,0,0.8
0.007779058488088353,0.0,0.0,0.007779058488088353,1.13,0.36,1.4977790584880881,39.225385052933404,0.009819723993843973,0.0,0.1616073943241389,0.09535047192129113,0.0020485661593325384,0.9134615384615384,0.1368653846153846,3,8.0,1,1,24,0,2,100,0.0,7.75,combined,17,bounded_react,1,4,1.0,0,0.8
0.0,0.5317121605636907,0.0,0.5317121605636907,1.06,0.24,1.8317121605636908,38.950495768126224,0.026528184005977316,0.0,0.12215033344557762,0.07327041341849548,0.005464761411588026,0.9807692307692307,0.1343269230769231,2,16.0,0,1,24,0,1,95,,15.25,combined,18,bounded_react,1,4,1.0,0,0.8
0.0,0.024146959303628437,0.0,0.024146959303628437,1.12,0.24,1.3841469593036286,38.987833294743886,0.020965878372145138,0.0,0.09792898896974955,0.051769569443912235,0.004222859655101618,1.0,0.1356701923076923,2,17.0,0,1,24,0,3,99,,17.0,combined,19,bounded_react,1,4,1.0,0,0.8
0.5950795150598918,0.0,0.0,0.5950795150598918,0.6,0.0,1.1950795150598919,39.65966949031114,0.007994572955509911,0.0,0.08003045506984309,0.024115820332321906,0.0012997617456147691,1.0,0.12898173076923075,0,10.0,0,0,6,0,2,30,0.75,9.5,heat,0,threshold,1,4,1.0,0,0.5
0.3655254135101309,0.0,0.0,0.3655254135101309,0.54,0.0,0.9055254135101309,39.63398871832495,0.008311291792040558,0.0,0.07808617354306471,0.033265592407211726,0.0016071713813288872,1.0,0.12854326923076925,0,9.0,0,0,5,0,1,29,0.75,8.0,heat,1,threshold,1,4,1.0,0,0.5
2.511130354528893,0.0,5.708445171085938,5.936197457180455,0.36,0.0,6.2961974571804555,39.85081726347497,0.009219912975147909,0.2562500000000003,0.09900345911083243,0.02174349898506412,0.0016726164111818035,1.0,0.1312625,0,6.0,0,0,10,1,7,34,0.75,5.75,heat,2,threshold,1,4,1.0,0,0.5
0.46676159812156115,0.0,0.0,0.46676159812156115,0.6,0.0,1.0667615981215612,39.63744096059181,0.007272539516945458,0.0,0.08191628340522945,0.026860457964174585,0.00158338227031428,1.0,0.12577019230769232,0,10.0,0,0,3,0,1,27,0.5,9.5,heat,3,threshold,1,4,1.0,0,0.5
