heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult
0.0,1.178406567460775,0.0,1.178406567460775,1.06,0.24,2.478406567460775,38.934310550960646,0.0298311923606283,0.0,0.11857709876368065,0.06872988325951543,0.006289741422929628,0.9903846153846154,0.13675384615384617,2,16.0,0,1,24,0,0,99,,16.0,combined,7,bounded_react,1,4,1.0
0.0,0.3026872039719513,0.0,0.3026872039719513,1.12,0.24,1.6626872039719514,38.95419593638914,0.02467169949459003,0.0,0.11683497063069391,0.06242173194971146,0.005013895716209078,0.9903846153846154,0.13682115384615384,2,17.0,0,1,24,0,0,98,,16.5,combined,8,bounded_react,1,4,1.0
0.0,1.0477520655112722,0.0,1.0477520655112722,1.24,0.36,2.647752065511272,39.08698850254956,0.028980082986654016,0.0,0.0786981449107434,0.042346036225937064,0.0056547795055450585,1.0,0.13296153846153846,3,19.0,0,1,24,0,0,100,,15.0,combined,9,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.82,0.24,1.06,39.0194867534935,0.011953382599441852,0.0,0.10211419669734503,0.07236038821304683,0.0025770313282447287,0.9903846153846154,0.1340048076923077,2,12.0,0,1,24,0,0,97,,12.0,combined,10,bounded_react,1,4,1.0
0.0,0.13427706383223065,0.0,0.13427706383223065,1.12,0.12,1.3742770638322308,38.96030988238251,0.022921687079788092,0.0,0.11306608458833534,0.0681312989349814,0.004440954128300794,0.9903846153846154,0.13586057692307693,1,17.0,0,1,24,0,0,97,,16.5,combined,11,bounded_react,1,4,1.0
0.0,0.17777467921079654,0.0,0.17777467921079654,0.94,0.24,1.3577746792107965,39.02848449304964,0.023386185124316592,0.0,0.12302144745483884,0.0869815814868026,0.004441841438664904,0.9903846153846154,0.13908942307692307,2,14.0,0,1,24,0,0,99,,14.0,combined,12,bounded_react,1,4,1.0
0.0,1.509564979140008,0.0,1.509564979140008,1.45,0.36,3.319564979140008,38.97432146341768,0.030699517985860868,0.0,0.1231764619486868,0.08190870951964459,0.006422308846197417,0.9807692307692307,0.13805673076923078,3,15.0,1,0,24,0,0,101,,14.75,combined,13,bounded_react,1,4,1.0
0.0,0.7024574045422516,0.0,0.7024574045422516,1.24,0.48,2.422457404542252,38.979911891715446,0.027628565320659146,0.0,0.11972141737110853,0.06116564353621234,0.006252389643689763,1.0,0.13536730769230768,4,19.0,0,1,24,0,0,103,,18.5,combined,14,bounded_react,1,4,1.0
0.0,0.39941279454079415,0.0,0.39941279454079415,1.61,0.24,2.2494127945407945,38.95776805024439,0.02466953053238533,0.0,0.11008329389178358,0.07366354900892826,0.005754412598452237,0.9903846153846154,0.13426923076923078,2,16.0,1,1,24,0,0,98,,14.75,combined,15,bounded_react,1,4,1.0
0.0,1.4249877389778853,0.0,1.4249877389778853,0.88,0.24,2.544987738977885,38.99098563274115,0.03064732618373557,0.0,0.1088887754801642,0.0794572868248352,0.006618323885852213,1.0,0.13698557692307692,2,13.0,0,1,24,0,0,99,,13.0,combined,16,bounded_react,1,4,1.0
0.006346263233350413,0.0,0.0,0.006346263233350413,1.25,0.36,1.6163462632333503,39.225385052933404,0.015329280224277248,0.0,0.13921362097425674,0.08045328638259762,0.0029837002759408432,0.9326923076923077,0.13642307692307692,3,10.0,1,1,24,0,0,100,0.0,10.0,combined,17,bounded_react,1,4,1.0
0.0,0.5318172327153324,0.0,0.5318172327153324,0.9999999999999999,0.24,1.7718172327153323,38.946084739234585,0.026528885449698968,0.0,0.12507530807926653,0.07606991684371409,0.005708834211113278,0.9615384615384616,0.13369807692307692,2,15.0,0,1,24,1,0,96,,14.0,combined,18,bounded_react,1,4,1.0
0.0,0.1823692163623561,0.0,0.1823692163623561,1.06,0.36,1.602369216362356,39.16573143244455,0.023548762930028982,0.0,0.101609322885447,0.04440731065820998,0.004722225086921517,1.0,0.13323076923076924,3,16.0,0,1,24,0,2,101,,15.5,combined,19,bounded_react,1,4,1.0
0.0,0.7453855408947034,0.0,0.7453855408947034,1.6300000000000001,0.24,2.615385540894704,39.07126388047002,0.02768574121843202,0.0,0.13609171315126134,0.06555286966849674,0.005676049495314866,0.9615384615384616,0.13870192307692308,2,18.0,1,0,24,0,1,99,,17.5,combined,20,bounded_react,1,4,1.0
0.10778985606492775,1.4376915669809358,0.0,1.5454814230458636,0.94,0.24,2.7254814230458635,39.48693339336451,0.03027047619847895,0.0,0.1043559935067171,0.06881870865821497,0.006830272887743547,1.0,0.13857019230769232,2,14.0,0,1,24,0,0,99,0.0,13.5,combined,21,bounded_react,1,4,1.0
0.0,0.9924224365059634,0.0,0.9924224365059634,0.9999999999999999,0.12,2.1124224365059634,39.019849376002085,0.029101608489595296,0.0,0.11023422490019251,0.07106973531384579,0.005335615967766509,0.9711538461538461,0.1348326923076923,1,15.0,0,1,24,0,0,96,,14.75,combined,22,bounded_react,1,4,1.0
0.0,0.6661896224082253,0.0,0.6661896224082253,1.06,0.24,1.9661896224082254,38.94270638212598,0.027393879853206973,0.0,0.09335071345753579,0.06191140462907745,0.004976972186424041,0.9903846153846154,0.13502788461538462,2,16.0,0,1,24,0,1,99,,15.75,combined,23,bounded_react,1,4,1.0
0.0,0.2862165930854417,0.0,0.2862165930854417,1.06,0.36,1.7062165930854416,39.03995577200448,0.024601929087454052,0.0,0.12095384449830454,0.08605766764640108,0.004535058437607669,1.0,0.13675673076923076,3,16.0,0,1,24,0,0,101,,16.0,combined,24,bounded_react,1,4,1.0
0.0,3.5577779519084793,0.0,3.5577779519084793,1.04,0.24,4.83777795190848,38.965618082587724,0.03777075791529646,0.0,0.10820683656105351,0.06420533784246814,0.005726289156698234,0.9711538461538461,0.13464326923076925,2,14.0,0,2,24,0,0,96,,13.25,combined,25,bounded_react,1,4,1.0
0.0,1.87320483872212,0.0,1.87320483872212,1.3900000000000001,0.36,3.62320483872212,39.181637215732984,0.03228753003396843,0.0,0.11334858400974601,0.07597568722300543,0.0054946992096553265,0.9807692307692307,0.13868076923076922,3,14.0,1,0,24,0,1,100,,14.0,combined,26,bounded_react,1,4,1.0
0.0,0.5453822231818388,0.0,0.5453822231818388,1.12,0.12,1.785382223181839,38.95041852469833,0.026218258931935,0.0,0.12253517002768627,0.07667540117378845,0.005147833997900635,1.0,0.1365201923076923,1,17.0,0,1,24,0,0,97,,15.25,combined,27,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.94,0.48,1.42,39.029761258213476,0.009425659187322539,0.0,0.1032465618505456,0.05574969293865122,0.002471425114384861,0.9807692307692307,0.1323480769230769,4,14.0,0,1,24,0,0,103,,13.75,combined,28,bounded_react,1,4,1.0
0.0,0.008068802157460125,0.0,0.008068802157460125,0.7,0.12,0.82806880215746,39.04855382990242,0.020322752086298405,0.0,0.11554368773835175,0.08540890336098289,0.004370163649243199,0.9807692307692307,0.13326442307692307,1,10.0,0,1,24,0,0,92,,10.0,combined,29,bounded_react,1,4,1.0
0.0,0.05296346200794029,0.0,0.05296346200794029,0.64,0.12,0.8129634620079403,39.08731683772674,0.0215712018349352,0.0,0.11232667255904764,0.07661061941360174,0.0043596464309166106,0.9807692307692307,0.1342076923076923,1,9.0,0,1,24,1,0,97,,8.5,combined,30,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.9999999999999999,0.36,1.3599999999999999,38.98434012184215,0.00993407660167299,0.0,0.0942117040314421,0.0682613345877947,0.0020538612747490292,1.0,0.13339903846153847,3,15.0,0,1,24,0,0,101,,14.75,combined,31,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,0.9999999999999999,0.36,1.3599999999999999,38.95361283781586,0.018138243104225005,0.0,0.09109053608018278,0.06295060999971909,0.00337852264178745,1.0,0.13255,3,15.0,0,1,24,0,0,101,,14.75,combined,32,bounded_react,1,4,1.0
0.0,2.689325290971148,0.0,2.689325290971148,0.96,0.12,3.769325290971148,39.05131373876525,0.03571994079950335,0.0,0.12466473922474458,0.07962837553070704,0.007279040476744768,0.9903846153846154,0.13849423076923076,1,16.0,0,0,24,0,0,98,,14.0,combined,33,bounded_react,1,4,1.0
0.0,0.5265612389725725,0.0,0.5265612389725725,0.7599999999999999,0.24,1.5265612389725722,39.054564076656035,0.02628219634793527,0.0,0.13613364055368887,0.10413583714552879,0.005693078429797939,0.9615384615384616,0.13916634615384615,2,11.0,0,1,24,0,0,99,,11.0,combined,34,bounded_react,1,4,1.0
0.0,0.0,0.0,0.0,1.06,0.24,1.3,38.94152086728801,0.014169078823574106,0.0,0.11265038929066598,0.06476533950491375,0.002031040314069227,0.9903846153846154,0.13437211538461538,2,16.0,0,1,24,0,1,98,,15.75,combined,35,bounded_react,1,4,1.0
0.0,3.491696353397396,0.0,3.491696353397396,1.12,0.48,5.091696353397396,38.97730652813416,0.03725369329067336,0.0,0.11472804943522073,0.0740141039799688,0.008618730475258692,0.9903846153846154,0.13562019230769232,4,17.0,0,1,24,0,0,103,,16.5,combined,36,bounded_react,1,4,1.0
0.000764584348832642,1.3457834708018863,0.0,1.346548055150719,1.1800000000000002,0.12,2.6465480551507192,39.20305833739533,0.03133165264034563,0.0,0.09510256453171141,0.04817260259260511,0.006257389033750564,1.0,0.13337884615384615,1,18.0,0,1,24,0,0,95,,13.5,combined,37,bounded_react,1,4,1.0
0.0,2.2015895754705714,0.0,2.2015895754705714,1.61,0.48,4.291589575470571,38.946894717370235,0.033088308495394486,0.0,0.1215338025648089,0.08177582730396363,0.007205056760708364,0.9711538461538461,0.13680384615384614,4,16.0,1,1,24,0,0,101,,15.5,combined,38,bounded_react,1,4,1.0
0.0,1.9274183315354236,0.0,1.9274183315354236,1.12,0.36,3.4074183315354234,38.978623568713104,0.03236641133302042,0.0,0.10369445642627832,0.07831456933311615,0.007106836611748292,0.9903846153846154,0.13482884615384616,3,17.0,0,1,24,0,0,101,,15.75,combined,39,bounded_react,1,4,1.0
0.0,0.3229817659283261,0.0,0.3229817659283261,0.94,0.24,1.502981765928326,39.06176934894543,0.02485072467753152,0.0,0.15909999345498124,0.10466607667537715,0.004590538301155752,0.9519230769230769,0.13988846153846154,2,14.0,0,1,24,1,0,98,,13.75,combined,40,bounded_react,1,4,1.0
0.0,0.94584073034663,0.0,0.94584073034663,1.24,0.6,2.78584073034663,38.987051827651946,0.02893241625434178,0.0,0.1023298682317571,0.058322162095024874,0.006019840455847717,1.0,0.134425,5,19.0,0,1,24,0,0,103,,18.75,combined,41,bounded_react,1,4,1.0
0.0,0.6448130476207579,0.0,0.6448130476207579,1.27,0.12,2.0348130476207578,39.03763235656413,0.02717340263645927,0.0,0.11070714655093174,0.07991405615479562,0.0053923566227132525,0.9903846153846154,0.1345903846153846,1,12.0,1,0,24,0,1,95,,12.0,combined,42,bounded_react,1,4,1.0
0.0,0.8484629864734268,0.0,0.8484629864734268,0.9999999999999999,0.24,2.0884629864734263,38.96868230247479,0.027965317074043924,0.0,0.09719767574173425,0.057660329946941764,0.006282515382352511,1.0,0.13138173076923076,2,15.0,0,1,24,0,0,97,,13.75,combined,43,bounded_react,1,4,1.0
0.0,1.5644154194058149,0.0,1.5644154194058149,1.37,0.12,3.054415419405815,39.01822314635701,0.03148144624243336,0.0,0.14422321185169515,0.09037295276823586,0.006661140310296281,0.9711538461538461,0.14033942307692307,1,12.0,1,1,24,0,0,96,,11.75,combined,44,bounded_react,1,4,1.0
0.0,1.7635795211771395,0.0,1.7635795211771395,0.9999999999999999,0.36,3.123579521177139,39.092101265552856,0.03270096063265731,0.0,0.08856509258767775,0.052053611071776876,0.007421826231916204,1.0,0.13146346153846153,3,15.0,0,1,24,0,0,101,,13.5,combined,45,bounded_react,1,4,1.0
0.0,0.34074834190055675,0.0,0.34074834190055675,1.61,0.36,2.310748341900557,38.96621237808512,0.024554908666049317,0.0,0.13654819617127725,0.08257739005385296,0.004746619543881607,0.9711538461538461,0.13776153846153846,3,16.0,1,1,24,0,0,100,,15.5,combined,46,bounded_react,1,4,1.0
0.0,0.3697197882481891,0.0,0.3697197882481891,0.58,0.24,1.1897197882481891,39.137121902053714,0.024466140755304466,0.0,0.10760373234186212,0.07832057816120486,0.005454778009318231,1.0,0.1326701923076923,2,8.0,0,1,24,1,0,98,,7.75,combined,47,bounded_react,1,4,1.0
0.0,2.474224741846845,0.0,2.474224741846845,1.61,0.12,4.204224741846845,39.00097947710762,0.034835889255268176,0.0,0.10324579634658586,0.07253760262913958,0.007604498015710923,0.9807692307692307,0.1365201923076923,1,16.0,1,1,24,0,2,95,,15.5,combined,48,bounded_react,1,4,1.0
0.0,0.19771230661537265,0.0,0.19771230661537265,0.94,0.12,1.2577123066153728,38.95023825108884,0.02294279681347966,0.0,0.09319970909858578,0.06356028242346497,0.003687976763421855,1.0,0.13148942307692307,1,14.0,0,1,24,0,0,97,,13.5,combined,49,bounded_react,1,4,1.0
0.0,0.12271487276907175,0.0,0.12271487276907175,0.7,0.0,0.8227148727690717,39.10275240721345,0.022316067550593593,0.0,0.12437614863418511,0.09419420338009016,0.004184746530535344,0.9615384615384616,0.13697692307692308,0,10.0,0,1,24,0,0,95,,10.0,combined,0,bounded_react_noverify,1,4,1.0
0.0,1.9752184925220888,0.0,1.9752184925220888,0.9999999999999999,0.0,2.975218492522089,38.98801621606164,0.03344621232817987,0.0,0.09208680319480263,0.06436773607008248,0.007778153570733102,1.0,0.1346278846153846,0,15.0,0,1,24,0,0,95,,13.5,combined,1,bounded_react_noverify,1,4,1.0
0.0,1.9714387396488922,0.0,1.9714387396488922,0.84,0.0,2.8114387396488922,38.97067735342394,0.032747379286364155,0.0,0.1398787341916248,0.09853299368058994,0.008045700497454438,0.9807692307692307,0.14150192307692308,0,14.0,0,0,24,1,0,95,,13.5,combined,2,bounded_react_noverify,1,4,1.0
0.0,1.0831701371304399,0.0,1.0831701371304399,1.69,0.0,2.77317013713044,38.98161233351396,0.029558548571926205,0.0,0.13751340477024923,0.08268734439550283,0.006520533029785712,0.9519230769230769,0.14183653846153843,0,19.0,1,0,24,0,1,95,,19.0,combined,3,bounded_react_noverify,1,4,1.0
0.0,3.357613208688089,0.0,3.357613208688089,1.36,0.0,4.717613208688089,39.00202129718885,0.037350075102730015,0.0,0.13388386717695383,0.07285038187298779,0.007434637328969835,0.9711538461538461,0.1452153846153846,0,21.0,0,1,24,0,0,95,,20.0,combined,4,bounded_react_noverify,1,4,1.0
0.0,1.1217875684836798,0.0,1.1217875684836798,0.9999999999999999,0.0,2.1217875684836796,38.98464940117336,0.029947683176073627,0.0,0.10757801996466092,0.06544338997250285,0.006820471144063701,1.0,0.13589711538461538,0,15.0,0,1,24,0,0,95,,14.25,combined,5,bounded_react_noverify,1,4,1.0
0.0,1.4501367406108616,0.0,1.4501367406108616,0.9999999999999999,0.0,2.4501367406108616,38.97235318914283,0.03101734987414237,0.0,0.11239960907688783,0.08370129096550392,0.0070637328874777194,1.0,0.1348221153846154,0,15.0,0,1,24,0,1,95,,14.5,combined,6,bounded_react_noverify,1,4,1.0
0.0,1.178406567460775,0.0,1.178406567460775,1.49,0.0,2.6684065674607753,38.97735193594946,0.0298311923606283,0.0,0.1354991418770863,0.07823889628584187,0.006766574681816546,0.9615384615384616,0.1376951923076923,0,14.0,1,1,24,0,0,94,,14.0,combined,7,bounded_react_noverify,1,4,1.0
0.0,1.0536442600759404,0.0,1.0536442600759404,1.61,0.0,2.6636442600759405,38.950882519831325,0.029202616622618575,0.0,0.1303124386273166,0.07825461921604664,0.00624020050600812,0.9903846153846154,0.13929423076923078,0,16.0,1,1,24,0,0,94,,15.5,combined,8,bounded_react_noverify,1,4,1.0
0.0,1.0477520655112722,0.0,1.0477520655112722,1.7300000000000002,0.0,2.7777520655112724,39.08698850254956,0.028980082986654016,0.0,0.13016638434267508,0.07554910654352025,0.0054685830496388295,0.9903846153846154,0.14063076923076923,0,18.0,1,1,24,0,0,93,,14.0,combined,9,bounded_react_noverify,1,4,1.0
0.0,1.2589729650629957,0.0,1.2589729650629957,0.88,0.0,2.1389729650629956,39.0194867534935,0.02934370429788392,0.0,0.13750638764334297,0.10190460424469504,0.006617616961405946,0.9807692307692307,0.14032596153846152,0,13.0,0,1,24,0,0,94,,13.0,combined,10,bounded_react_noverify,1,4,1.0
0.0,0.13427706383223065,0.0,0.13427706383223065,1.12,0.0,1.2542770638322307,38.96030988238251,0.022921687079788092,0.0,0.11735891918299733,0.07047360662728905,0.004278110415800716,0.9903846153846154,0.13692596153846154,0,17.0,0,1,24,0,0,95,,16.5,combined,11,bounded_react_noverify,1,4,1.0
0.0,0.17777467921079654,0.0,0.17777467921079654,1.49,0.0,1.6677746792107966,39.02848449304964,0.023386185124316592,0.0,0.12951144727440664,0.09227004302526425,0.0042890005708465665,0.9807692307692307,0.13924134615384617,0,14.0,1,1,24,0,0,94,,14.0,combined,12,bounded_react_noverify,1,4,1.0
0.0,1.509564979140008,0.0,1.509564979140008,1.27,0.0,2.779564979140008,38.980173802595374,0.030699517985860868,0.0,0.11879495172632769,0.07627660150303672,0.006706776089791767,0.9807692307692307,0.1365951923076923,0,12.0,1,0,24,0,0,95,,11.75,combined,13,bounded_react_noverify,1,4,1.0
0.0,0.7024574045422516,0.0,0.7024574045422516,1.08,0.0,1.7824574045422517,38.979911891715446,0.027628565320659146,0.0,0.11383112862662817,0.07596601690201592,0.005736092728353695,1.0,0.13923557692307692,0,18.0,0,0,24,0,0,95,,17.5,combined,14,bounded_react_noverify,1,4,1.0
0.0,2.3306049438132375,0.0,2.3306049438132375,1.6700000000000002,0.0,4.000604943813237,38.96670045284659,0.034549679101995905,0.0,0.12186732988867148,0.08125245456956787,0.008663505529474287,0.9807692307692307,0.13896153846153847,0,17.0,1,1,24,0,0,94,,15.75,combined,15,bounded_react_noverify,1,4,1.0
0.0,1.4249877389778853,0.0,1.4249877389778853,0.84,0.0,2.264987738977885,38.969112005887965,0.03064732618373557,0.0,0.1329091842361722,0.09521162877606486,0.007809955488909987,0.9807692307692307,0.14034134615384614,0,14.0,0,0,24,0,0,94,,14.0,combined,16,bounded_react_noverify,1,4,1.0
0.006346263233350413,1.0174051043058376,0.0,1.023751367539188,0.54,0.0,1.563751367539188,39.225385052933404,0.02860538738180428,0.0,0.14007510390419994,0.0997263057029494,0.006822076979155187,0.9519230769230769,0.1414846153846154,0,9.0,0,0,24,0,0,96,0.0,9.0,combined,17,bounded_react_noverify,1,4,1.0
0.0,0.5318172327153324,0.0,0.5318172327153324,0.9999999999999999,0.0,1.5318172327153323,38.946084739234585,0.026528885449698968,0.0,0.11916039121935869,0.07112183992063695,0.005724834594123492,0.9903846153846154,0.13446826923076924,0,15.0,0,1,24,1,0,92,,14.0,combined,18,bounded_react_noverify,1,4,1.0
0.0,0.1823692163623561,0.0,0.1823692163623561,1.06,0.0,1.242369216362356,39.16573143244455,0.023548762930028982,0.0,0.11891130309759783,0.05755923373513287,0.004715874092554065,0.9903846153846154,0.13825384615384614,0,16.0,0,1,24,0,2,94,,15.5,combined,19,bounded_react_noverify,1,4,1.0
0.0,0.7453855408947034,0.0,0.7453855408947034,1.6300000000000001,0.0,2.3753855408947038,39.07126388047002,0.02768574121843202,0.0,0.13055733943073083,0.06784710043772763,0.005665074173411143,0.9807692307692307,0.1413144230769231,0,18.0,1,0,24,0,1,95,,17.5,combined,20,bounded_react_noverify,1,4,1.0
0.10778985606492775,1.4376915669809358,0.0,1.5454814230458636,0.94,0.0,2.4854814230458633,39.48693339336451,0.03027047619847895,0.0,0.12092504209201585,0.08082447788898445,0.006518480953981461,0.9903846153846154,0.14221442307692309,0,14.0,0,1,24,0,0,95,0.0,13.5,combined,21,bounded_react_noverify,1,4,1.0
0.0,0.9924224365059634,0.0,0.9924224365059634,1.5499999999999998,0.0,2.542422436505963,39.019849376002085,0.029101608489595296,0.0,0.11559828535552422,0.07450819685230751,0.0053487138437318645,0.9615384615384616,0.13534134615384616,0,15.0,1,1,24,0,0,93,,14.75,combined,22,bounded_react_noverify,1,4,1.0
0.0,0.6661896224082253,0.0,0.6661896224082253,1.06,0.0,1.7261896224082254,38.94270638212598,0.027393879853206973,0.0,0.11472089382380107,0.07864698155215442,0.0049080568093770646,0.9903846153846154,0.1384201923076923,0,16.0,0,1,24,0,1,95,,15.75,combined,23,bounded_react_noverify,1,4,1.0
0.0,1.038882194860415,0.0,1.038882194860415,0.9999999999999999,0.0,2.038882194860415,38.920699490213266,0.02928431288132633,0.0,0.11969745923556935,0.08578328870268101,0.006793586753689419,0.9903846153846154,0.13800384615384614,0,15.0,0,1,24,0,0,94,,15.0,combined,24,bounded_react_noverify,1,4,1.0
0.0,3.5577779519084793,0.0,3.5577779519084793,1.4300000000000002,0.0,4.9877779519084795,38.965618082587724,0.03777075791529646,0.0,0.12606052157575184,0.0819320695807406,0.008560961538681282,0.9615384615384616,0.1372980769230769,0,13.0,1,1,24,0,0,92,,12.25,combined,25,bounded_react_noverify,1,4,1.0
