heat_degree_hours,dehydration_pct_hours,fatigue_hours,burden,intervention_cost,info_cost,total_score,peak_true_core_c,peak_true_deficit,final_fatigue,rmse_core_c,bias_core_c,rmse_deficit,coverage95_core,mean_core_sd,n_verify,cooling_hours,n_human_check,n_water_fix,n_commands_issued,n_rejected,n_failed,n_tool_calls,detection_latency_h,false_cooling_hours,scenario,seed,agent,days,decide_every,sensor_noise_mult,noise_mult
0.20629417482756196,0.31172072691341685,0.0,0.5180149017409788,0.52,0.24,1.2780149017409788,39.468079300532004,0.024041612545711688,0.0,0.13997478985125558,0.049362114565268324,0.007050347706664307,0.9519230769230769,0.1451346153846154,2,7.0,0,1,24,0,0,99,0.75,6.75,water_block,5,bounded_react,1,4,3.0,3.0
0.0012626874486549866,1.3690402714673149,0.0,1.3703029589159699,0.58,0.6,2.55030295891597,39.20505074979462,0.0286895058276501,0.0,0.17503152543891282,0.09236872780947768,0.007759082558907688,0.9519230769230769,0.15242307692307694,5,8.0,0,1,24,0,1,104,0.0,8.0,water_block,6,bounded_react,1,4,3.0,3.0
0.05520188009434435,0.0,0.0,0.05520188009434435,0.4,0.48,0.9352018800943444,39.31088533734387,0.009897177837205257,0.0,0.1630725048934176,0.07286594294166804,0.002594969478698065,0.9711538461538461,0.15541923076923075,4,5.0,0,1,24,0,0,103,0.0,5.0,water_block,7,bounded_react,1,4,3.0,3.0
0.12093309895910842,0.0,0.0,0.12093309895910842,0.89,0.48,1.4909330989591085,39.389436951793456,0.012080849197234678,0.0,0.1622593333951566,0.06475745483207337,0.0036052609610738406,0.9711538461538461,0.14586153846153846,4,4.0,1,1,24,0,0,102,0.0,3.75,water_block,8,bounded_react,1,4,3.0,3.0
0.006380079060978261,0.0,0.0,0.006380079060978261,0.4,0.6,1.0063800790609783,39.225520316243916,0.016529618272840208,0.0,0.15773176319426255,0.06955446971581754,0.003828757696427835,0.9519230769230769,0.14647019230769232,5,5.0,0,1,24,0,0,105,0.0,5.0,water_block,9,bounded_react,1,4,3.0,3.0
0.0036643860697598285,0.0,0.0,0.0036643860697598285,1.01,0.72,1.7336643860697598,39.21465754427904,0.008216082967444542,0.0,0.22115187127753638,0.11960120465605198,0.0023460632161802345,0.9134615384615384,0.15329134615384615,6,6.0,1,1,25,0,0,107,0.0,5.75,water_block,10,bounded_react,1,4,3.0,3.0
0.5107989345282924,0.0,0.0,0.5107989345282924,0.65,0.48,1.6407989345282923,39.463162428590145,0.013222462526280046,0.0,0.1632761152932165,0.07016921426364285,0.0032312482175226964,0.9326923076923077,0.14571057692307693,4,0.0,1,1,24,0,0,102,3.75,0.0,water_block,11,bounded_react,1,4,3.0,3.0
0.037241168324845475,1.0023354609825021,0.0,1.0395766293073476,0.45999999999999996,0.48,1.9795766293073476,39.297619850925074,0.028456575226282928,0.0,0.16487593356595556,0.0720172875002594,0.007386659144768158,0.9711538461538461,0.15180384615384618,4,6.0,0,1,24,0,0,103,0.0,5.75,water_block,12,bounded_react,1,4,3.0,3.0
0.11689024596811315,0.0,0.0,0.11689024596811315,1.01,0.72,1.8468902459681131,39.32708041824896,0.00733450297360829,0.0,0.2659929281306244,0.14016352352498232,0.002539881717343557,0.8846153846153846,0.16223846153846153,6,6.0,1,1,25,1,0,107,0.0,6.0,water_block,13,bounded_react,1,4,3.0,3.0
0.0,0.0,0.0,0.0,0.7,0.72,1.42,39.06905264156511,0.015601068568208904,0.0,0.12854143940536514,0.07538486598839444,0.0037571316962225656,0.9711538461538461,0.13921346153846154,6,10.0,0,1,24,0,0,107,,10.0,water_block,14,bounded_react,1,4,3.0,3.0
0.0,0.0,0.0,0.0,0.9500000000000001,0.6,1.55,39.11531747532545,0.018136112648123988,0.0,0.15932756129537895,0.07364006629287732,0.004903284126864141,0.9615384615384616,0.15077115384615383,5,5.0,1,1,24,0,0,104,,4.75,water_block,15,bounded_react,1,4,3.0,3.0
0.22089042852387486,1.773545202628607,0.0,1.9944356311524818,0.89,0.48,3.3644356311524817,39.36147167282848,0.03138443252609366,0.0,0.1728319655542877,0.07926652756209489,0.007737209028776544,0.9230769230769231,0.14794807692307693,4,4.0,1,1,25,0,0,103,1.25,3.25,water_block,16,bounded_react,1,4,3.0,3.0
0.5076168196373629,1.0744223380612743,0.005890448757815608,1.5855734269533266,0.16,0.48,2.2255734269533267,39.50056459895559,0.028113047871928584,0.0,0.155956645360346,0.0541637792944271,0.007849669864040254,0.9230769230769231,0.14403653846153847,4,1.0,0,1,24,0,0,103,1.25,0.75,water_block,17,bounded_react,1,4,3.0,3.0
0.610599885797166,0.30010248357961455,0.027619027767880763,0.927273786037509,0.33999999999999997,0.36,1.627273786037509,39.540301037118034,0.024936248310781735,0.0,0.17938299398415003,0.09072890376040951,0.005674466596734898,0.9519230769230769,0.15081346153846154,3,4.0,0,1,24,1,0,101,0.0,3.75,water_block,18,bounded_react,1,4,3.0,3.0
0.2161994171629118,0.0,0.0,0.2161994171629118,0.28,0.36,0.8561994171629118,39.48574433591224,0.007131314583647014,0.0,0.13412312126472903,0.03445248859672246,0.0020117209031826075,0.9711538461538461,0.14623846153846154,3,3.0,0,1,24,1,0,101,0.75,2.75,water_block,19,bounded_react,1,4,3.0,3.0
0.0,0.0,0.0,0.0,0.52,0.36,0.88,39.14798825929137,0.008225407205913192,0.0,0.1414236283345531,0.06479493231081906,0.003173795565655193,0.9903846153846154,0.14067019230769232,3,7.0,0,1,24,1,0,100,,7.0,water_block,20,bounded_react,1,4,3.0,3.0
1.1614577463389963,0.12338351833894104,1.1675918488380828,1.985396373980787,0.16,0.36,2.505396373980787,39.67892536843422,0.02301604918830334,0.0,0.17846710018192907,0.033587797880258154,0.005858647013559714,0.9230769230769231,0.144175,3,1.0,0,1,24,0,0,101,1.0,1.0,water_block,21,bounded_react,1,4,3.0,3.0
0.011923769019135833,0.0,0.0,0.011923769019135833,0.45999999999999996,0.72,1.1919237690191358,39.247695076076546,0.010083802099039916,0.0,0.1396579237069172,0.0711446353538254,0.0022758417698046855,0.9615384615384616,0.14367884615384618,6,6.0,0,1,24,0,0,107,0.0,5.75,water_block,22,bounded_react,1,4,3.0,3.0
0.0,0.0,0.0,0.0,0.64,0.48,1.12,39.0149178638659,0.015765725034768488,0.0,0.15036494493448355,0.08351668631663917,0.002936541238001025,0.9615384615384616,0.14599711538461538,4,9.0,0,1,24,0,1,103,,9.0,water_block,23,bounded_react,1,4,3.0,3.0
0.2987352661235789,0.0,0.0,0.2987352661235789,0.22,0.6,1.1187352661235788,39.44993595954708,0.01557628950930913,0.0,0.15260662326637717,0.04112213441054184,0.0035780134028290033,0.9519230769230769,0.14583365384615382,5,2.0,0,1,24,0,0,105,0.0,1.5,water_block,24,bounded_react,1,4,3.0,3.0
0.9118770398435991,3.3287791543798315,1.4664177253896384,5.120506829457214,0.79,0.0,5.910506829457214,39.80098463569971,0.03646456389123083,0.0,0.17346634771163538,0.08112533485879954,0.010553791532678889,0.9711538461538461,0.15560288461538463,0,4.0,1,0,24,0,0,95,1.5,3.5,water_block,0,bounded_react_noverify,1,4,3.0,3.0
0.29059214937606903,3.813496081477763,0.0,4.104088230853832,0.8500000000000001,0.0,4.9540882308538325,39.5695542211092,0.03712613060257148,0.0,0.18344900476164455,0.10618889316078374,0.011423118096359973,0.9326923076923077,0.147825,0,5.0,1,0,24,0,0,95,0.5,4.75,water_block,1,bounded_react_noverify,1,4,3.0,3.0
0.9379899655754187,2.908034275400215,1.1276091546478437,4.52258973376434,1.1,0.0,5.62258973376434,39.53579773025918,0.03670406813743088,0.0,0.2014058670803608,0.08656824492013754,0.009678482010704238,0.8942307692307693,0.15121923076923077,0,0.0,2,0,24,1,0,94,0.0,0.0,water_block,2,bounded_react_noverify,1,4,3.0,3.0
0.0,1.8796920975678526,0.0,1.8796920975678526,0.97,0.0,2.8496920975678526,39.17725605514144,0.03192726256641643,0.0,0.16791405125078307,0.0907683594463984,0.008774162877644157,0.9711538461538461,0.15068365384615384,0,7.0,1,0,24,0,0,95,,7.0,water_block,3,bounded_react_noverify,1,4,3.0,3.0
0.18635578963500699,0.7785135021697096,0.0,0.9648692918047166,0.8500000000000001,0.0,1.8148692918047167,39.38766343700042,0.028231175166305692,0.0,0.20060451118704495,0.08116857371221542,0.0070583629673497085,0.9615384615384616,0.16416153846153847,0,5.0,1,0,25,0,2,95,0.75,4.75,water_block,4,bounded_react_noverify,1,4,3.0,3.0
0.20629417482756196,3.8682553440306218,0.0,4.074549518858184,0.91,0.0,4.984549518858184,39.468079300532004,0.03727204052030358,0.0,0.18149567219763701,0.09262585499038724,0.011454109032284943,0.9326923076923077,0.15436057692307692,0,6.0,1,0,24,0,0,95,0.75,5.75,water_block,5,bounded_react_noverify,1,4,3.0,3.0
0.0012626874486549866,2.5238387425194024,0.0,2.5251014299680574,0.97,0.0,3.4951014299680576,39.20505074979462,0.03388509822157961,0.0,0.17152625530993817,0.09135605121184763,0.009858225776500034,0.9326923076923077,0.15547596153846152,0,7.0,1,0,24,0,1,95,0.0,7.0,water_block,6,bounded_react_noverify,1,4,3.0,3.0
0.0,1.4274318409813227,0.0,1.4274318409813227,0.97,0.0,2.397431840981323,39.11286664131764,0.030274428917252807,0.0,0.18712198518150838,0.1152884775177526,0.008586057097603706,0.9423076923076923,0.16013461538461538,0,7.0,1,0,24,0,0,95,,6.75,water_block,7,bounded_react_noverify,1,4,3.0,3.0
0.0,1.1631475711828412,0.0,1.1631475711828412,1.46,0.0,2.623147571182841,39.187391545680555,0.029364706839827035,0.0,0.19363802825984777,0.11605416479978103,0.008637617647287977,0.9519230769230769,0.1571201923076923,0,6.0,2,0,24,0,1,94,,6.0,water_block,8,bounded_react_noverify,1,4,3.0,3.0
0.0854346721379926,2.71895828505894,0.0,2.804392957196933,0.97,0.0,3.774392957196933,39.43765764943363,0.035266624403826226,0.0,0.17293656708262353,0.08407864007503701,0.009848599860684742,0.9230769230769231,0.1523576923076923,0,7.0,1,0,24,0,0,95,0.0,6.75,water_block,9,bounded_react_noverify,1,4,3.0,3.0
0.0017092360971933118,1.5716934664864857,0.0,1.573402702583679,0.91,0.0,2.483402702583679,39.20577234939995,0.03144287461549051,0.0,0.2303125467221303,0.153560918353301,0.008732945501044717,0.8846153846153846,0.16245192307692308,0,6.0,1,0,24,0,0,94,2.75,6.0,water_block,10,bounded_react_noverify,1,4,3.0,3.0
0.017361095660412218,2.856542848067899,0.0,2.8739039437283114,0.73,0.0,3.6039039437283114,39.22814542778607,0.035686916841832776,0.0,0.17519809246799106,0.08655535282253965,0.009813441850266415,0.9423076923076923,0.15718846153846153,0,3.0,1,0,24,0,0,95,,2.25,water_block,11,bounded_react_noverify,1,4,3.0,3.0
0.12389315710083615,1.163595381154359,0.0,1.287488538255195,0.91,0.0,2.197488538255195,39.41111195992246,0.02950900195013878,0.0,0.19424395592054935,0.08033153568756454,0.007344172760983319,0.9423076923076923,0.15474807692307693,0,6.0,1,0,24,0,0,95,0.0,5.5,water_block,12,bounded_react_noverify,1,4,3.0,3.0
0.05830323557164441,1.6200098551770916,0.0,1.678313090748736,1.46,0.0,3.1383130907487358,39.372486725752054,0.030838247985401135,0.0,0.2526735715207321,0.15817469018095684,0.009488008491493291,0.8461538461538461,0.16212692307692309,0,6.0,2,0,24,0,0,94,0.0,5.75,water_block,13,bounded_react_noverify,1,4,3.0,3.0
0.13903481005625018,2.369300702780516,0.0,2.508335512836766,1.15,0.0,3.658335512836766,39.490989819224765,0.034622122740529726,0.0,0.1971610410214914,0.10874819283693939,0.009521570964023994,0.9519230769230769,0.15661634615384615,0,10.0,1,0,25,0,2,95,0.0,9.5,water_block,14,bounded_react_noverify,1,4,3.0,3.0
0.08373634463166901,3.3704092403534482,0.0,3.4541455849851173,1.52,0.0,4.974145584985117,39.365399344194216,0.03597828206113222,0.0,0.26773331726219923,0.15098401598403116,0.010745357547721376,0.8557692307692307,0.18062596153846153,0,7.0,2,0,25,0,1,95,0.0,6.75,water_block,15,bounded_react_noverify,1,4,3.0,3.0
0.22089042852387486,1.834002403977749,0.0,2.054892832501624,0.79,0.0,2.844892832501624,39.36147167282848,0.0322037225213888,0.0,0.22683729066374697,0.11785216636798196,0.008423150874798578,0.8846153846153846,0.15590480769230772,0,4.0,1,0,24,0,0,95,1.25,3.75,water_block,16,bounded_react_noverify,1,4,3.0,3.0
0.0,3.1266549942534825,0.0,3.1266549942534825,0.8500000000000001,0.0,3.9766549942534826,39.146305312051396,0.035099890628846234,0.0,0.23161520211001094,0.130357785713435,0.01077755200729472,0.875,0.15769230769230771,0,5.0,1,0,24,0,0,95,,5.0,water_block,17,bounded_react_noverify,1,4,3.0,3.0
0.3544376962423179,1.709287635813209,0.0,2.063725332055527,1.4000000000000001,0.0,3.4637253320555272,39.56049058628576,0.031899821398976944,0.0,0.20633321719197925,0.085952103003262,0.008604986369578585,0.9711538461538461,0.15721538461538462,0,5.0,2,0,25,0,1,95,0.0,4.5,water_block,18,bounded_react_noverify,1,4,3.0,3.0
0.14025438764246978,2.500374995394155,0.0,2.6406293830366248,0.8500000000000001,0.0,3.490629383036625,39.41098650995557,0.03420122534839564,0.0,0.1664193728289507,0.050549925894349604,0.00995048528469785,0.9519230769230769,0.15045384615384616,0,5.0,1,0,25,0,1,96,0.0,4.25,water_block,19,bounded_react_noverify,1,4,3.0,3.0
0.06763187665722015,2.996167632024064,0.0,3.063799508681284,0.48,0.0,3.543799508681284,39.261051413868834,0.03532822592472402,0.0,0.17285208078501874,0.0983236420931032,0.010395240738803364,0.9423076923076923,0.14886346153846153,0,8.0,0,0,24,0,1,96,0.0,7.5,water_block,20,bounded_react_noverify,1,4,3.0,3.0
0.2444964504363316,2.0447688932964736,0.0,2.289265343732805,0.73,0.0,3.019265343732805,39.416941658699486,0.032994142309871424,0.0,0.19501857749349374,0.07621731981577676,0.008816045252654699,0.9134615384615384,0.14915480769230768,0,3.0,1,0,24,0,0,95,1.25,2.75,water_block,21,bounded_react_noverify,1,4,3.0,3.0
0.21041110045078604,3.7219720239274534,0.0,3.9323831243782394,1.46,0.0,5.39238312437824,39.44242842453689,0.03671018665798625,0.0,0.22691182766996737,0.12163749846270247,0.010477315887188726,0.8461538461538461,0.15660384615384615,0,6.0,2,0,24,0,0,93,0.0,5.75,water_block,22,bounded_react_noverify,1,4,3.0,3.0
0.0,1.099472522897524,0.0,1.099472522897524,0.6,0.0,1.699472522897524,39.00316705372149,0.028973828399418734,0.0,0.17174764500858938,0.1149429008534972,0.007989267199558236,0.9326923076923077,0.15335192307692308,0,10.0,0,0,24,1,0,96,,10.0,water_block,23,bounded_react_noverify,1,4,3.0,3.0
0.38953786823122627,2.487850009578185,0.0,2.877387877809411,0.79,0.0,3.667387877809411,39.53359319126754,0.0339442573796991,0.0,0.20010387046594616,0.11429001519914318,0.009169268925866555,0.9134615384615384,0.15895673076923078,0,4.0,1,0,24,0,0,95,1.0,3.5,water_block,24,bounded_react_noverify,1,4,3.0,3.0
5.631494511944602,0.0,10.077094033946691,11.677750932312616,0.78,0.0,12.457750932312615,40.7199329792945,0.01006962342992944,0.9963132808015134,0.2594915286431279,-0.00386116610441912,0.0030503326565715057,0.875,0.17008365384615381,0,13.0,0,0,8,0,0,32,0.75,1.25,fever_hot,0,threshold,1,4,3.0,3.0
4.402465065229286,0.0,8.568016210768022,9.543274791690099,0.615,0.0,10.158274791690099,40.35089838962016,0.007772100406156564,0.97875,0.16785251692892175,0.004976602042412459,0.002268477510235711,0.9807692307692307,0.15364615384615385,0,10.25,0,0,5,0,0,29,0.5,0.75,fever_hot,1,threshold,1,4,3.0,3.0
5.143857098633459,0.0,9.137138607034144,10.626140262853944,0.72,0.0,11.346140262853945,40.26664753553917,0.0072690213558658165,1.0,0.33538903067060166,-0.017752783015550902,0.002373334527904867,0.75,0.1815173076923077,0,12.0,0,0,8,1,1,32,0.75,2.0,fever_hot,2,threshold,1,4,3.0,3.0
4.903700235203452,0.0,8.860605545605345,10.220063562566658,0.6,0.0,10.820063562566657,40.362982828593,0.00813625961688261,1.0,0.27857656154466354,-0.05940290929396927,0.00312786376441044,0.8653846153846154,0.17856634615384614,0,10.0,0,0,4,0,0,28,0.5,0.75,fever_hot,3,threshold,1,4,3.0,3.0
5.5126868053105085,0.0,9.162342972585787,11.01009258886198,0.6599999999999999,0.0,11.67009258886198,40.375915958839585,0.007914030262752829,1.0,0.2873710667908563,0.02118472053975375,0.0030790696118690266,0.8173076923076923,0.16658173076923077,0,11.0,0,0,8,2,0,32,0.0,2.0,fever_hot,4,threshold,1,4,3.0,3.0
4.686888540033584,0.0,8.843006786522416,9.992692611947033,0.6599999999999999,0.0,10.652692611947034,40.37751300368991,0.008854028466683216,1.0,0.20797767427533617,0.04054842905016242,0.0035678934974696036,0.9326923076923077,0.17243942307692306,0,11.0,0,0,6,0,0,30,0.0,1.0,fever_hot,5,threshold,1,4,3.0,3.0
5.015315896640018,0.0,9.516113640749163,10.724984081089517,0.6,0.0,11.324984081089516,39.92405332686912,0.008572727878305266,1.0,0.22861688994400362,-0.0038699932228958974,0.0031822908245220704,0.8846153846153846,0.1661923076923077,0,10.0,0,0,5,0,1,29,1.0,0.0,fever_hot,6,threshold,1,4,3.0,3.0
5.051500103958665,0.0,9.22488288285362,10.586429833670838,0.735,0.0,11.321429833670837,40.01830752089028,0.008681994349030811,0.9762866188147076,0.1990008268252036,0.016311049590755126,0.002707732593544339,0.9230769230769231,0.17440000000000003,0,12.25,0,0,8,1,0,32,0.75,0.25,fever_hot,7,threshold,1,4,3.0,3.0
4.730438994256076,0.0,9.271215233487325,10.29316813434847,0.72,0.0,11.01316813434847,40.04571138227382,0.010255427147041427,1.0,0.21593803723379207,0.016731032269243194,0.004080722784649154,0.8461538461538461,0.16082307692307693,0,12.0,0,0,5,0,1,29,0.75,1.0,fever_hot,8,threshold,1,4,3.0,3.0
4.6442413345517295,0.0,8.673670357500669,9.848443549052131,0.72,0.0,10.568443549052132,39.80775696948541,0.009558887595164493,1.0,0.2099467403390937,-0.04409683219320737,0.0027517847328828366,0.8942307692307693,0.1674365384615385,0,12.0,0,0,6,0,0,30,1.0,2.0,fever_hot,9,threshold,1,4,3.0,3.0
4.349849029771404,0.0,9.438397320423885,10.012887422025734,0.84,0.0,10.852887422025734,39.9054252875159,0.008221924528498325,0.993140728421608,0.26461553547884137,0.04222410696243806,0.0030343246430213685,0.8461538461538461,0.17676826923076921,0,14.0,0,0,4,0,0,28,0.75,0.5,fever_hot,10,threshold,1,4,3.0,3.0
5.318667062759191,0.0,8.454687661792075,10.391479659834436,0.48,0.0,10.871479659834437,40.04613468594218,0.008912109508612952,1.0,0.29454760995406243,0.00421623889916988,0.0030349982788205453,0.8365384615384616,0.1714730769230769,0,8.0,0,0,9,0,1,33,0.25,0.75,fever_hot,11,threshold,1,4,3.0,3.0
5.182408970597045,0.0,9.607242776786784,10.946754636669116,0.735,0.0,11.681754636669115,40.445222439702285,0.008223723457326845,0.9753401400672455,0.2849232437230812,-0.045134144212023046,0.0027754273241915144,0.7692307692307693,0.1623019230769231,0,12.25,0,0,7,0,0,31,0.0,1.0,fever_hot,12,threshold,1,4,3.0,3.0
4.704501818027342,0.0,9.364371067721859,10.323124458660457,0.78,0.0,11.103124458660456,40.06477014012093,0.009156926806269266,1.0,0.26055539503590563,0.09219181564506673,0.0033081135968041128,0.8557692307692307,0.1800778846153846,0,13.0,0,0,7,0,1,31,0.0,2.0,fever_hot,13,threshold,1,4,3.0,3.0
5.237493279129346,0.0,8.934165649360255,10.597992668745498,0.6599999999999999,0.0,11.257992668745498,40.61289888913992,0.008518250384685499,1.0,0.21023717054434518,-0.03372103824250963,0.002567735805496386,0.9519230769230769,0.1585375,0,11.0,0,0,6,0,0,30,0.5,1.0,fever_hot,14,threshold,1,4,3.0,3.0
4.398737572044077,0.0,8.42585989549268,9.454253509339685,0.72,0.0,10.174253509339685,40.23130252023951,0.008639091563435276,1.0,0.2859049223282827,0.0859331482409668,0.003311442460963258,0.8653846153846154,0.1885278846153846,0,12.0,0,0,4,0,0,28,2.0,3.25,fever_hot,15,threshold,1,4,3.0,3.0
4.979456870061959,0.0,9.36683194185995,10.59955603517793,0.72,0.0,11.31955603517793,40.377934698075244,0.01128759838279597,1.0,0.2666219107001249,0.07418970710479499,0.004256667535964104,0.8461538461538461,0.16551442307692307,0,12.0,0,0,8,0,0,32,0.0,1.0,fever_hot,16,threshold,1,4,3.0,3.0
4.601636914877917,0.0,10.0426928424278,10.627252620334595,0.6599999999999999,0.0,11.287252620334595,40.21587708254409,0.009687098331157662,1.0,0.27710115039329913,0.019018820775663074,0.003807575514837582,0.9230769230769231,0.16533173076923074,0,11.0,0,0,4,0,0,28,0.0,1.0,fever_hot,17,threshold,1,4,3.0,3.0
5.620109391964647,0.0,9.382299889157437,11.249489325459109,0.6749999999999999,0.0,11.92448932545911,40.61402381493866,0.00838997633985326,0.97875,0.2942002362637245,0.00925033774159404,0.0032186718213172336,0.8269230769230769,0.1552644230769231,0,11.25,0,0,8,0,1,32,0.25,1.5,fever_hot,18,threshold,1,4,3.0,3.0
5.632247217525103,0.0,9.418651642736936,11.283438203167265,0.48,0.0,11.763438203167265,40.684890166825774,0.010040228349772964,1.0,0.2190364369037955,-0.017259997924732866,0.00294375519512621,0.9230769230769231,0.16364423076923076,0,8.0,0,0,11,1,2,35,0.0,1.0,fever_hot,19,threshold,1,4,3.0,3.0
4.649571907647678,0.0,9.158407239289218,10.144616251221208,0.54,0.0,10.684616251221208,40.1131327982687,0.01034060823152395,1.0,0.2046893753259259,-0.010974583866657079,0.00352620131228506,0.9230769230769231,0.16026442307692307,0,9.0,0,0,7,0,1,31,1.5,0.0,fever_hot,20,threshold,1,4,3.0,3.0
4.579463777990643,0.0,8.572127801854426,9.7227404591033,0.6599999999999999,0.0,10.3827404591033,39.91293563445295,0.0085674554908725,1.0,0.2493685863145232,0.021722271990218707,0.003475107102093968,0.875,0.16908269230769232,0,11.0,0,0,4,0,0,28,0.25,0.75,fever_hot,21,threshold,1,4,3.0,3.0
4.998860286549782,0.0,9.496793753453135,10.696936538621664,0.6599999999999999,0.0,11.356936538621664,40.571897293205986,0.008594102548823708,1.0,0.3544507448680493,-0.02225635039953949,0.0030390224801097854,0.7692307692307693,0.1782721153846154,0,11.0,0,0,6,0,0,30,1.0,2.0,fever_hot,22,threshold,1,4,3.0,3.0
4.24608957944214,0.0,8.660660727779629,9.442486016109918,0.84,0.0,10.282486016109917,40.0070506190043,0.009223461559045921,1.0,0.18751741648674528,0.04415269803271492,0.002944911268526376,0.9230769230769231,0.16390769230769234,0,14.0,0,0,7,1,0,31,0.0,1.5,fever_hot,23,threshold,1,4,3.0,3.0
4.841137007403175,0.0,9.099169092757922,10.300638463057929,0.54,0.0,10.840638463057928,39.75590498081355,0.009384883334864515,1.0,0.2622936977840841,0.039813895260046535,0.0029023889422708092,0.8076923076923077,0.16920096153846156,0,9.0,0,0,4,0,0,28,1.5,0.0,fever_hot,24,threshold,1,4,3.0,3.0
1.2790391359068884,0.0,2.368791496698508,2.7003140339259932,1.27,0.6,4.570314033925993,40.02437508251485,0.009187286472611442,0.02347152474878871,0.1928978842660567,0.05295983463197981,0.0029618724614355486,0.9423076923076923,0.1562798076923077,5,12.0,1,0,24,0,0,105,0.25,6.25,fever_hot,0,bounded_react,1,4,3.0,3.0
0.9620214104788989,0.0,0.743959447314684,1.4083970788677092,1.58,0.36,3.348397078867709,39.91912129087038,0.009077900062871376,0.0,0.18286569029725083,0.0523218153518059,0.002528906042874946,0.9230769230769231,0.14856153846153847,3,8.0,2,0,24,0,0,100,0.0,4.0,fever_hot,1,bounded_react,1,4,3.0,3.0
2.97961512298712,0.0,6.773245479113372,7.043562410455143,1.3900000000000001,0.36,8.793562410455143,39.89684174478206,0.007879491936583804,0.42625000000000024,0.20590781755649268,0.07620003903525241,0.0028865973140269727,0.9326923076923077,0.16721442307692308,3,14.0,1,0,24,1,0,100,5.75,4.5,fever_hot,2,bounded_react,1,4,3.0,3.0
1.6436779580739262,0.0,3.5651220074627843,3.782751162551597,1.3900000000000001,0.48,5.652751162551597,40.01798040401208,0.008924288873729605,0.16027287694065995,0.1901254438920135,0.03929739676831101,0.003223616009668438,0.9326923076923077,0.15140096153846153,4,14.0,1,0,24,0,1,103,1.0,7.75,fever_hot,3,bounded_react,1,4,3.0,3.0
1.5574812290221285,0.0,3.623942933725364,3.7318469892573467,1.51,0.48,5.721846989257347,39.99689877962607,0.008462351897504257,0.21911467596217105,0.17295150756678174,0.03355288734261318,0.00322401267227636,0.9423076923076923,0.1489778846153846,4,16.0,1,0,24,1,0,103,0.75,9.5,fever_hot,4,bounded_react,1,4,3.0,3.0
0.4421013256873092,0.0,0.0,0.4421013256873092,1.27,0.72,2.4321013256873094,39.914074256505714,0.008289252666879007,0.0,0.17780273580079717,0.06583963732048236,0.002651111544582038,0.9519230769230769,0.15365961538461537,6,12.0,1,0,24,0,0,107,,8.25,fever_hot,5,bounded_react,1,4,3.0,3.0
0.46288039909224743,0.0,0.0,0.46288039909224743,1.7000000000000002,0.24,2.402880399092248,39.65756895412521,0.007232374967703532,0.0,0.23431220035750286,0.09229903690488445,0.002104007773975678,0.8846153846153846,0.15890192307692308,2,10.0,2,0,24,0,1,98,10.25,5.75,fever_hot,6,bounded_react,1,4,3.0,3.0
1.3223101889816622,0.0,2.1596027736173005,2.6180718531520424,1.82,0.36,4.7980718531520425,40.01844726362829,0.008966951128181687,0.0685206039399145,0.17372216484566394,0.06851156109995883,0.0029095372912279495,0.9423076923076923,0.14979230769230767,3,12.0,2,0,24,0,0,100,0.5,6.75,fever_hot,7,bounded_react,1,4,3.0,3.0
1.9451683131351007,0.0,4.500114532018334,4.645237032346101,1.94,0.72,7.3052370323461,40.00678487834009,0.010255427147041427,0.15000000000000036,0.25485780523918317,0.05965987278960542,0.0037031183855505377,0.8365384615384616,0.15699423076923077,6,14.0,2,0,24,0,1,105,1.5,7.5,fever_hot,8,bounded_react,1,4,3.0,3.0
1.6336423779215412,0.0,3.3442102170877783,3.640168508174208,1.21,0.6,5.450168508174208,39.874909865408554,0.007642099655652864,0.17600330785684815,0.2182872693310941,-0.0033734698960283293,0.0027081726730796333,0.8942307692307693,0.1514798076923077,5,11.0,1,0,24,0,0,105,1.25,5.25,fever_hot,9,bounded_react,1,4,3.0,3.0
1.168690013721223,0.0,1.32948318619565,1.9663799254386132,1.94,0.36,4.266379925438613,40.01075825317295,0.008497814703350474,0.0,0.2340453725477607,0.11460879414486932,0.002917817620886868,0.8653846153846154,0.15976538461538461,3,14.0,2,0,24,0,0,100,0.25,8.5,fever_hot,10,bounded_react,1,4,3.0,3.0
1.5674718719467933,0.0,3.3483943691002365,3.576508493406935,1.21,0.6,5.386508493406934,40.025428573303486,0.008712237928388655,0.1396095295707367,0.22528012235784384,0.04950025405047812,0.002641560237012277,0.9134615384615384,0.15627403846153848,5,11.0,1,0,24,0,0,105,1.25,5.0,fever_hot,11,bounded_react,1,4,3.0,3.0
1.2100529406049958,0.0,1.5634289925443887,2.148110336131629,2.075,0.6,4.823110336131629,40.04492466440464,0.007269517984343965,0.0,0.23214841806113407,0.0932810695582284,0.0023920205854328753,0.875,0.15602499999999997,5,16.25,2,0,24,0,0,104,0.0,10.5,fever_hot,12,bounded_react,1,4,3.0,3.0
0.532320811295568,0.0,0.0,0.532320811295568,1.8800000000000001,0.72,3.1323208112955676,39.65164678727694,0.008395281477658518,0.0,0.22782733176986358,0.06283062043003071,0.002378710020222074,0.9038461538461539,0.1523894230769231,6,13.0,2,0,24,0,0,106,3.5,5.75,fever_hot,13,bounded_react,1,4,3.0,3.0
